title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
育龙馨居  环境优美  配套齐全,3室2厅,120.3,南 北,其他,中楼层(共14层) ,暂无数据,板楼,255.0,21198.0,怀柔,4人关注,4个月以前发布
怀柔城区 青春路东 七院 低层两居,2室1厅,52.06,南,简装,中楼层(共5层),1985年,板楼,170.0,32655.0,怀柔,0人关注,一年前发布
迎宾中路  精装修 南北通透 采光好,3室2厅,133.14,南 北,其他,高楼层(共6层) ,暂无数据,板楼,266.0,19979.0,怀柔,2人关注,9个月以前发布
建筑年代稍远，属于成熟小区，配套成熟，交通便利。,3室1厅,118.52,南 北,其他,中楼层(共6层) ,暂无数据,板楼,440.0,37125.0,怀柔,4人关注,一年前发布
怡安园小区 高楼层 南北通透 诚意出售,3室1厅,72.5,南 北,其他,顶层(共6层) ,暂无数据,板塔结合,160.0,22069.0,怀柔,2人关注,一年前发布
电梯房  南北通透 业主诚意出售,2室1厅,80.63,南 北,简装,中楼层(共11层),2013年,板楼,160.0,19844.0,怀柔,7人关注,一年前发布
北园一区 精装修 低楼层 诚意出售,3室2厅,112.41,南 北,其他,低楼层(共6层) ,暂无数据,板楼,275.0,24465.0,怀柔,2人关注,3个月以前发布
怀柔新新家园 电梯房 业主诚意出售 南北格局,3室2厅,135.81,南 北,精装,低楼层(共16层) ,暂无数据,板楼,484.0,35639.0,怀柔,2人关注,1个月以前发布
潘家园小区一层两室优质房，业主急售,2室1厅,52.85,南,精装,底层(共6层),1992年,板楼,180.0,34059.0,怀柔,11人关注,一年前发布
翠竹园小区 南北通透 满五唯一,3室1厅,124.75,东 南 北,精装,高楼层(共6层) ,暂无数据,板楼,385.0,30862.0,怀柔,3人关注,一年前发布
东关二区  南北通透   诚意出售,3室2厅,116.16,南 北,其他,中楼层(共6层),1999年,板楼,270.0,23244.0,怀柔,0人关注,1个月以前发布
金善顶层带楼上采光居住两无忧全屋精装,2室1厅,75.99,南 北,精装,顶层(共6层),2009年,板楼,190.0,25004.0,怀柔,1人关注,一年前发布
后横街小区 2室1厅 南 北,2室1厅,80.33,南 北,精装,顶层(共6层) ,暂无数据,板楼,230.0,28632.0,怀柔,0人关注,7个月以前发布
下园 2室1厅 南 北,2室1厅,61.27,南 北,其他,低楼层(共6层) ,暂无数据,板楼,159.0,25951.0,怀柔,0人关注,1个月以前发布
金台园43号楼，南北通透，采光好,3室2厅,119.42,南 北,简装,中楼层(共6层) ,暂无数据,板楼,320.0,26797.0,怀柔,1人关注,4个月以前发布
业主诚心出售 前后见景 好位置 好户型 诚意卖,3室2厅,136.22,南 北,其他,低楼层(共25层) ,暂无数据,板楼,500.0,36706.0,怀柔,5人关注,一年前发布
青春路，满五唯一，户型方正，采光通透,3室1厅,83.48,南 北,其他,顶层(共6层) ,暂无数据,板楼,185.0,22161.0,怀柔,1人关注,7个月以前发布
满五年唯一花园洋房，南北通透，库上一层 拎包入住,3室2厅,116.9,南 北,其他,底层(共4层) ,暂无数据,板楼,299.0,25578.0,怀柔,8人关注,一年前发布
南北通透小两居，交通便利配套齐全,2室1厅,56.4,南 西 北,精装,高楼层(共6层) ,暂无数据,板楼,155.0,27483.0,怀柔,0人关注,3个月以前发布
本房满五唯一商品房，南北通透，精装修,3室1厅,89.69,南 北,简装,高楼层(共6层) ,暂无数据,板楼,220.0,24529.0,怀柔,0人关注,一年前发布
新贤家园  南北通透   电梯房  诚意出售,2室1厅,83.39,南 北,其他,顶层(共11层) ,暂无数据,板楼,298.0,35736.0,怀柔,4人关注,6个月以前发布
滨湖小区满五唯一成熟小区南北通透,2室1厅,56.53,南 北,其他,中楼层(共5层) ,暂无数据,板楼,145.0,25651.0,怀柔,1人关注,6个月以前发布
裕华园一区 客厅通阳台 精装修 高层 电梯房  诚意卖,2室1厅,79.23,南 西,精装,顶层(共16层) ,暂无数据,板楼,152.0,19185.0,怀柔,3人关注,一年前发布
金台园 低层 南北通透三居室 满五年唯一,3室1厅,73.01,南 北,精装,底层(共6层) ,暂无数据,板楼,210.0,28764.0,怀柔,4人关注,一年前发布
商业街  临街 高楼层视野开阔,3室1厅,77.87,南 北,其他,顶层(共6层) ,暂无数据,板楼,200.0,25684.0,怀柔,1人关注,一年前发布
青春路六院满五唯一电梯房高层采光好视野宽阔,2室1厅,78.49,东南,精装,顶层(共9层),2015年,板楼,250.0,31852.0,怀柔,8人关注,一年前发布
湖光小区南通透采光好看房方便诚意出售,2室1厅,66.16,南,简装,顶层(共5层) ,暂无数据,板楼,189.0,28568.0,怀柔,0人关注,7个月以前发布
府前东街2000年以后优质小区出售,3室1厅,81.5,南 北,其他,中楼层(共6层) ,暂无数据,板楼,285.0,34970.0,怀柔,0人关注,11个月以前发布
东园南区，南北通透两居室，户型方正，不临街。,2室1厅,78.55,南 北,精装,高楼层(共6层),2002年,板楼,175.0,22279.0,怀柔,5人关注,一年前发布
主卧带阳台，客厅通阳台落地窗，价格低 诚意出售,3室1厅,128.27,南 北,简装,底层(共6层),2006年,板楼,325.0,25338.0,怀柔,1人关注,一年前发布
东园南区 业主诚心出售 价格便宜,3室1厅,80.46,南 北,其他,顶层(共6层),1995年,板楼,215.0,26722.0,怀柔,0人关注,8个月以前发布
新元居小区，南北通透高层三居，两厅两卫边单元,3室2厅,110.5,南 北,简装,顶层(共6层),2002年,板楼,240.0,21720.0,怀柔,1人关注,一年前发布
青春路一院两居南北通透楼龄新位置好,2室1厅,78.27,南 北,精装,顶层(共6层) ,暂无数据,板楼,199.0,25425.0,怀柔,0人关注,1个月以前发布
馥郁苑小区环境优美，户型方正，停车方便,3室1厅,83.35,南 北,精装,中楼层(共6层) ,暂无数据,板楼,258.0,30954.0,怀柔,2人关注,5个月以前发布
裕华园一区 2室1厅 南 北,2室1厅,65.95,南 北,精装,底层(共15层),2014年,板塔结合,110.0,16680.0,怀柔,1人关注,2个月以前发布
府东一条小区 两室 一厅 南北。,2室1厅,62.41,南 北,精装,中楼层(共6层) ,暂无数据,板楼,215.0,34450.0,怀柔,3人关注,10个月以前发布
栖美园  满五唯一  诚意出售  看房方便,2室1厅,76.88,东 北,其他,底层(共6层),2003年,板楼,165.0,21463.0,怀柔,2人关注,4个月以前发布
和泰家园 2室1厅 南 北,2室1厅,83.46,南 北,其他,顶层(共6层) ,暂无数据,板楼,235.0,28158.0,怀柔,1人关注,4个月以前发布
兴怀大街14号院 迎宾路 中楼层 三居精装 视野采光好,3室2厅,122.59,南 北,精装,中楼层(共6层) ,暂无数据,板楼,330.0,26919.0,怀柔,0人关注,一年前发布
潘家园小区精装修，楼层好，满五唯一,3室1厅,73.17,南 北,其他,底层(共6层) ,暂无数据,板楼,188.0,25694.0,怀柔,2人关注,3个月以前发布
龙山御景 南向高楼层 观景南向两居室,2室1厅,81.06,南,精装,中楼层(共24层) ,暂无数据,板楼,330.0,40711.0,怀柔,15人关注,一年前发布
雁栖园 3室2厅 南 北,3室2厅,135.65,南 北,精装,2层 ,暂无数据,板楼,350.0,25802.0,怀柔,5人关注,2个月以前发布
成熟社区 精装修 低楼层 南北通透大三居  带地下室,3室2厅,116.21,南 北,其他,中楼层(共6层),1999年,板塔结合,435.0,37433.0,怀柔,0人关注,一年前发布
汇都家园经典户型大三居诚意推荐,3室1厅,127.19,南 西 北,其他,高楼层(共6层),2004年,板楼,425.0,33415.0,怀柔,2人关注,一年前发布
梦想家园，满五唯一，电梯高层，采光好景观房,2室1厅,89.34,南 北,其他,15层,2014年,板楼,255.0,28543.0,怀柔,2人关注,一年前发布
楼层采光好，南北双通大阳台，满五唯一,3室1厅,82.24,南 北,简装,中楼层(共6层) ,暂无数据,板楼,160.0,19456.0,怀柔,0人关注,6个月以前发布
成熟社区，配套成熟，南北通透两居室，随时签约！！！,2室1厅,62.37,南 北,其他,高楼层(共6层) ,暂无数据,板楼,185.0,29662.0,怀柔,0人关注,1个月以前发布
南北通透两居室，采光好，通风好，居住舒适，配套齐全,2室1厅,66.45,南 北,其他,顶层(共8层),2012年,塔楼,150.0,22574.0,怀柔,0人关注,10个月以前发布
龙山御景 水库边 电梯房 采光好 拎包入住,3室2厅,142.35,南 北,精装,低楼层(共18层) ,暂无数据,板楼,520.0,36530.0,怀柔,13人关注,一年前发布
龙山御景 全明格局 人车分流 南北通透,3室2厅,144.48,南 西北,其他,低楼层(共21层) ,暂无数据,板楼,596.0,41252.0,怀柔,4人关注,一年前发布
泉河园二区 商品房南北三居室 交通便利。,3室2厅,119.2,南 北,其他,顶层(共6层),2003年,板楼,330.0,27685.0,怀柔,0人关注,一年前发布
柏泉庄园雁舞园A区   大三居室  客厅通阳台  落地窗,3室2厅,121.39,南 北,其他,底层(共9层) ,暂无数据,板塔结合,260.0,21419.0,怀柔,4人关注,11个月以前发布
青春苑2院 正规三居 全明格局 采光好 南北通透 房龄新,3室1厅,78.46,南 北,简装,高楼层(共6层) ,暂无数据,板楼,235.0,29952.0,怀柔,1人关注,9个月以前发布
怀柔城区 汇都家园 三居室 精装修,3室2厅,115.35,南 北,精装,顶层(共6层) ,暂无数据,板楼,339.0,29389.0,怀柔,2人关注,一年前发布
南北通透三居室 无遮挡 水库旁,3室1厅,83.27,南 北,简装,6层 ,暂无数据,板楼,200.0,24019.0,怀柔,0人关注,6个月以前发布
此房满五唯一，南北通透， 边户全明，精装修拎包入住,2室1厅,60.75,南 北,其他,中楼层(共6层) ,暂无数据,板楼,176.0,28972.0,怀柔,0人关注,1个月以前发布
东关一区   4层   客厅有窗户,2室1厅,69.42,南 北,其他,中楼层(共5层) ,暂无数据,板楼,185.0,26650.0,怀柔,0人关注,4个月以前发布
融城北区  低层业主诚意出售  随时签约,2室1厅,79.92,南 北,简装,底层(共6层) ,暂无数据,板楼,168.0,21022.0,怀柔,4人关注,11个月以前发布
潘家园小区，成熟社区，配套完善，精装直接入住。,3室2厅,110.78,南 北,精装,顶层(共6层),1997年,板塔结合,272.0,24554.0,怀柔,1人关注,一年前发布
融城园北区 3室2厅 南 北,3室2厅,142.29,南 北,精装,中楼层(共6层) ,暂无数据,板楼,252.0,17711.0,怀柔,2人关注,一年前发布
青春苑西区南北通透两居室，中间楼层适宜居住,2室1厅,86.61,南 北,其他,中楼层(共6层) ,暂无数据,板楼,260.0,30020.0,怀柔,1人关注,25天以前发布
东关一区南北通透满五唯一户型好,3室1厅,89.95,南 北,简装,高楼层(共6层) ,暂无数据,板楼,248.0,27571.0,怀柔,0人关注,10个月以前发布
梅苑花园，南北通透户型，好楼层，采光好，精装修。,2室2厅,89.18,南 北,精装,低楼层(共6层) ,暂无数据,板楼,306.0,34313.0,怀柔,0人关注,6个月以前发布
幸福东园1号院，南北通透三居室,3室1厅,82.13,南 北,精装,6层 ,暂无数据,板楼,150.0,18264.0,怀柔,1人关注,9个月以前发布
融城园北区 南北通透 楼层低 适合宜居,2室2厅,85.41,南 北,其他,低楼层(共6层) ,暂无数据,板楼,220.0,25759.0,怀柔,1人关注,一年前发布
梦想家园东区30号院5号院南北朝向,2室1厅,85.31,南 北,精装,中楼层(共15层) ,暂无数据,板楼,220.0,25789.0,怀柔,2人关注,一年前发布
顶秀美泉小镇C区 南北通透大三居，采光充足户型好,3室2厅,133.03,南 北,精装,中楼层(共4层) ,暂无数据,板楼,320.0,24055.0,怀柔,20人关注,一年前发布
成熟社区位置好 大三居双卫 南北通透采光超好,3室2厅,119.53,南 北,其他,顶层(共6层) ,暂无数据,板楼,376.0,31457.0,怀柔,2人关注,一年前发布
梦想家园西区 电梯房 小区安静 采光好 视野开阔,3室2厅,122.56,南 北,精装,14层,2014年,板楼,310.0,25294.0,怀柔,5人关注,一年前发布
西马道小区、南北通透、满五唯一、采光充足,2室1厅,75.04,南 北,简装,顶层(共6层) ,暂无数据,板塔结合,205.0,27319.0,怀柔,0人关注,一年前发布
乐红园 2室1厅 南 北,2室1厅,82.38,南 北,精装,中楼层(共6层) ,暂无数据,板楼,215.0,26099.0,怀柔,0人关注,1个月以前发布
青春路六院  把边采光通透  房子干净整洁 精准修,3室1厅,80.85,南 北,精装,中楼层(共5层) ,暂无数据,板楼,249.0,30798.0,怀柔,2人关注,一年前发布
馥郁苑 中间楼层 精装修三居室,3室1厅,83.35,南 北,简装,中楼层(共6层) ,暂无数据,板楼,248.0,29755.0,怀柔,2人关注,一年前发布
于家园一区  视野采光充足 无遮挡,3室2厅,89.69,南 北,简装,高楼层(共6层) ,暂无数据,板楼,265.0,29547.0,怀柔,1人关注,11个月以前发布
顶秀美泉小镇A区 4+1三居室，精装修,3室2厅,111.68,南 北,精装,顶层(共4层),2010年,板楼,310.0,27758.0,怀柔,4人关注,一年前发布
龙湖花园 2室1厅 南 北,2室1厅,64.49,南 北,其他,中楼层(共6层) ,暂无数据,板楼,175.0,27136.0,怀柔,0人关注,1个月以前发布
青春路七院 满五唯一 朝南两居室，采光好，交通便利,2室1厅,56.39,南,简装,顶层(共5层) ,暂无数据,板楼,130.0,23054.0,怀柔,0人关注,4个月以前发布
幸福东园三居室 南北通透 业主诚意出售,3室1厅,82.29,南 北,其他,6层 ,暂无数据,板楼,165.0,20052.0,怀柔,1人关注,一年前发布
泉河园二区，此房户型方正，南北通透，正规三居，,3室1厅,119.31,南 北,精装,高楼层(共6层) ,暂无数据,板楼,335.0,28079.0,怀柔,0人关注,2个月以前发布
南华园一区，满五唯一，中间楼层。,2室1厅,63.32,南 北,简装,中楼层(共6层),1993年,板楼,180.0,28428.0,怀柔,0人关注,2个月以前发布
新兴居 低层 正规三居 南北通透 双卫 房龄新,3室2厅,120.94,南 北,简装,底层(共6层),2002年,板楼,370.0,30594.0,怀柔,0人关注,1个月以前发布
富乐二区 低层 正规三居 南北通透 房龄新 采光好,3室1厅,86.99,南 北,精装,底层(共6层) ,暂无数据,板楼,260.0,29889.0,怀柔,1人关注,5个月以前发布
湖光小区 南北通透  采光好  无遮挡,2室1厅,60.03,南 北,简装,顶层(共5层),1984年,板楼,135.0,22489.0,怀柔,1人关注,5个月以前发布
新兴居3室1厅1厨1卫 看房方便,3室1厅,117.59,南 北,其他,高楼层(共7层) ,暂无数据,板楼,280.0,23812.0,怀柔,2人关注,7个月以前发布
此房满五唯一，南北通透，优质好房,2室1厅,74.06,南 北,其他,高楼层(共6层),1996年,板楼,190.0,25655.0,怀柔,0人关注,一年前发布
精装修2年  成熟社区  配套完善  拎包入住,3室1厅,82.85,南 北,其他,顶层(共6层),1997年,板塔结合,188.0,22692.0,怀柔,1人关注,4个月以前发布
南华园一区,2室1厅,67.49,东 西,其他,中楼层(共5层),1995年,板楼,150.0,22226.0,怀柔,2人关注,6个月以前发布
融城园南区 南北通透 三居室 视野好,3室1厅,82.24,南 北,简装,顶层(共6层) ,暂无数据,板楼,156.0,18969.0,怀柔,2人关注,10个月以前发布
于家园三区，南北通透的三居室，视野宽阔，采光充足,3室2厅,136.96,南 北,其他,低楼层(共6层) ,暂无数据,板楼,370.0,27016.0,怀柔,6人关注,9个月以前发布
栖美园 3室2厅 南 北,3室2厅,145.82,南 北,其他,中楼层(共6层) ,暂无数据,板楼,295.0,20231.0,怀柔,4人关注,19天以前发布
装修很好，大平米，观景房，拎包入住！！,3室1厅,149.31,南 北,精装,顶层(共6层),2006年,板楼,355.0,23777.0,怀柔,4人关注,2个月以前发布
栖美园  精装修 南北通透 低楼层,3室2厅,145.82,南 西 北,简装,低楼层(共6层) ,暂无数据,板楼,305.0,20917.0,怀柔,4人关注,4个月以前发布
南华园四区 南北通透 价格合适,2室1厅,75.06,南 北,简装,顶层(共6层) ,暂无数据,板楼,190.0,25314.0,怀柔,2人关注,7个月以前发布
"杨家园小区,交通便利，高楼层，采光好",3室1厅,72.35,南 北,其他,高楼层(共6层) ,暂无数据,板楼,178.0,24603.0,怀柔,3人关注,一年前发布
南北通透，采光充足，视野开阔，花园式洋房！,3室1厅,81.38,南 北,精装,顶层(共7层),2013年,板楼,222.0,27280.0,怀柔,0人关注,4个月以前发布
青春路七院 中间楼层 采光好 位置好 出行便利,2室1厅,56.28,南,精装,中楼层(共5层) ,暂无数据,板楼,176.0,31273.0,怀柔,0人关注,11个月以前发布
新贤家园  人车分流  楼龄新   带地下室,2室1厅,72.27,东北,其他,中楼层(共11层),2013年,板楼,235.0,32517.0,怀柔,8人关注,11个月以前发布
此房中楼层，户型方正，青山绿水，空气清新,2室2厅,145.15,东 西,精装,中楼层(共5层) ,暂无数据,板楼,220.0,15157.0,怀柔,2人关注,2个月以前发布
茶坞铁路 房子南北通透 采光好 精装修 楼龄新,3室1厅,228.93,南 北,精装,顶层(共5层) ,暂无数据,板楼,400.0,17473.0,怀柔,0人关注,23天以前发布
商业街甲6 高楼层 采光好 看房方便,3室1厅,72.49,南 北,其他,顶层(共6层) ,暂无数据,板楼,222.0,30625.0,怀柔,0人关注,3个月以前发布
北街二号院 低层 正规三居 全明格局 南北通透,3室2厅,113.25,南 北,简装,中楼层(共6层) ,暂无数据,板楼,330.0,29140.0,怀柔,1人关注,8个月以前发布
富乐社区一号院 2室1厅 南 北,2室1厅,58.22,南 北,简装,底层(共6层) ,暂无数据,板楼,140.0,24047.0,怀柔,3人关注,1个月以前发布
成熟社区 南北通透，户型方正，采光好，随时签约！,2室1厅,89.65,南 北,其他,中楼层(共5层) ,暂无数据,板楼,285.0,31791.0,怀柔,1人关注,9个月以前发布
馥郁苑，满五唯一，南北通透，采光好，视野开阔好停车,3室1厅,83.35,南 北,简装,顶层(共6层) ,暂无数据,板楼,205.0,24596.0,怀柔,2人关注,2个月以前发布
泊岸 南北通透 电梯房 采光好,3室2厅,141.59,南 北,精装,低楼层(共6层),2012年,板楼,500.0,35314.0,怀柔,5人关注,9个月以前发布
育龙馨居  电梯房 南北通透 采光好,2室1厅,83.06,南 北,精装,中楼层(共11层),2013年,板楼,160.0,19264.0,怀柔,2人关注,5个月以前发布
梅苑花园 南北通通透 带电梯 交通便利,3室2厅,123.76,南 北,其他,中楼层(共7层) ,暂无数据,板楼,371.0,29978.0,怀柔,1人关注,3个月以前发布
于家园三区，小区楼龄新，家庭唯一，业主诚意出售。,3室2厅,133.82,东 西,简装,中楼层(共6层) ,暂无数据,板楼,265.0,19803.0,怀柔,6人关注,9个月以前发布
于家园三区大三居，双卫满五唯一，配套齐全,3室2厅,135.64,南 北,其他,高楼层(共6层) ,暂无数据,板楼,275.0,20275.0,怀柔,3人关注,一年前发布
裕华园一区，南北通透三居室，看房方便,3室1厅,64.12,南 北,简装,低楼层(共15层) ,暂无数据,板楼,128.0,19963.0,怀柔,0人关注,1个月以前发布
电梯房精装修，满五唯一，一层，南边出门可种花,3室2厅,143.15,南 北,其他,底层(共12层),2013年,板楼,485.0,33881.0,怀柔,13人关注,一年前发布
柏泉庄园雁舞园A区 中楼层 无遮挡,3室2厅,120.87,南 北,其他,中楼层(共11层) ,暂无数据,板塔结合,280.0,23166.0,怀柔,3人关注,7个月以前发布
迎宾中路2号院 精装修 采光好,2室1厅,73.8,南 北,其他,顶层(共6层) ,暂无数据,板楼,153.0,20732.0,怀柔,3人关注,2个月以前发布
裕华园一区  采光好  南北朝向,2室1厅,80.1,南 北,其他,低楼层(共14层),2013年,板楼,150.0,18727.0,怀柔,2人关注,8个月以前发布
滨湖南街小区南北通透采光充足满五唯一,3室2厅,113.2,南 北 西,简装,顶层(共6层) ,暂无数据,板楼,228.0,20142.0,怀柔,3人关注,7个月以前发布
南华园二区，南北通透，精装修，,3室2厅,118.83,南 北,精装,底层(共6层),1997年,板楼,308.0,25920.0,怀柔,2人关注,3个月以前发布
怀柔县南华园四区 交通便利 配套齐全,2室1厅,57.65,南 北,其他,底层(共6层) ,暂无数据,板楼,180.0,31223.0,怀柔,1人关注,一年前发布
"府前观邸,此房满五年，家庭名下唯一住房，诚意出售。",2室1厅,88.31,南,精装,高楼层(共9层) ,暂无数据,板楼,299.0,33859.0,怀柔,8人关注,一年前发布
于家园三区 满五唯一 客厅通阳台 随时看,2室1厅,66.95,南 北,简装,顶层(共5层) ,暂无数据,板楼,155.0,23152.0,怀柔,0人关注,7个月以前发布
青春路七院 2室1厅 南 北,2室1厅,59.05,南 北,其他,顶层(共5层) ,暂无数据,板楼,156.0,26419.0,怀柔,0人关注,5天以前发布
湖光小区  95年房龄  满五唯一  客厅通阳台,2室2厅,88.57,南 北,精装,高楼层(共6层) ,暂无数据,板楼,199.0,22469.0,怀柔,3人关注,9个月以前发布
北园 次顶层 交通便利大三居环境好,3室1厅,86.99,南 北,其他,高楼层(共6层) ,暂无数据,板楼,188.0,21612.0,怀柔,0人关注,2个月以前发布
裕华园一区 2室1厅 南,2室1厅,66.38,南,简装,高楼层(共15层),2014年,板楼,130.0,19585.0,怀柔,0人关注,2个月以前发布
世嘉光织谷东区 南北朝向 挑空客厅,2室1厅,88.63,南 北,其他,顶层(共6层),2013年,板楼,240.0,27079.0,怀柔,4人关注,一年前发布
养生  养性  修身 天选之地。。。,2室1厅,59.76,南,简装,低楼层(共3层),2002年,板楼,78.0,13053.0,怀柔其它,0人关注,2个月以前发布
兴怀大街14号院 南北通透 正规三居 中间楼层 房子优质,2室2厅,80.38,南 北,其他,高楼层(共6层),1998年,板楼,219.0,27246.0,怀柔,9人关注,一年前发布
此房满五，南北通透户型方正，卧室大阳台,3室2厅,111.25,南 北,其他,中楼层(共6层) ,暂无数据,板楼,249.0,22383.0,怀柔,6人关注,4个月以前发布
凤翔四园 满五年唯一 南北通透,3室2厅,130.81,南 北,精装,中楼层(共6层) ,暂无数据,板楼,231.5,17698.0,怀柔,1人关注,一年前发布
青春苑西区   三居室   3层,3室2厅,127.61,南 北,其他,中楼层(共6层) ,暂无数据,板楼,380.0,29779.0,怀柔,3人关注,7个月以前发布
采光充足满五唯一宽敞三居一梯两户,3室1厅,82.37,南 北,其他,中楼层(共6层) ,暂无数据,板楼,226.0,27438.0,怀柔,2人关注,7个月以前发布
小中富乐二区2000年以后的小区宽敞大三居,3室1厅,110.28,南 北,其他,高楼层(共6层) ,暂无数据,板楼,260.0,23577.0,怀柔,0人关注,6个月以前发布
顶秀美泉小镇C区，环境优美，交通便利，业主诚心出售,3室2厅,117.17,南 北,其他,底层(共5层) ,暂无数据,板楼,309.0,26372.0,怀柔,7人关注,一年前发布
庙城路3号院 2室1厅 南 北,2室1厅,81.66,南 北,其他,低楼层(共11层),2019年,板塔结合,180.4,22092.0,怀柔,0人关注,8天以前发布
柏泉庄园雁舞园A区 3室1厅 南 北,3室1厅,121.47,南 北,其他,中楼层(共11层),2013年,板塔结合,270.0,22228.0,怀柔,2人关注,5个月以前发布
融城园北区 2室2厅 北 南,2室2厅,79.92,北 南,其他,底层(共6层) ,暂无数据,板楼,170.0,21272.0,怀柔,2人关注,5个月以前发布
富乐社区一号院 低层 正规三居 南北通透 采光好,3室1厅,74.12,南 北,其他,低楼层(共6层) ,暂无数据,板楼,180.0,24285.0,怀柔,0人关注,7个月以前发布
东园南区 中层 三居室 满五唯一 采光充足,3室1厅,80.46,南 北,简装,中楼层(共6层) ,暂无数据,板楼,175.0,21750.0,怀柔,0人关注,9个月以前发布
房子满五唯一  电梯房  诚意出售  南北通透,2室1厅,85.96,南 北,其他,中楼层(共9层),2015年,板楼,270.0,31410.0,怀柔,1人关注,1个月以前发布
怡成园高层电梯三居怡成园高层电梯三居,3室1厅,133.06,南 北,精装,高楼层(共12层) ,暂无数据,板塔结合,459.0,34496.0,怀柔,12人关注,一年前发布
怀柔区龙山街道水库边满五唯一 龙祥小区,2室1厅,60.29,东,精装,高楼层(共7层),2007年,板楼,210.0,34832.0,怀柔,2人关注,一年前发布
怀柔区 顶秀美泉小洋房社区 三居室拎包入住,3室2厅,133.65,南 北,精装,中楼层(共4层) ,暂无数据,板楼,350.0,26188.0,怀柔,8人关注,一年前发布
于家园一区  低楼层 正规三居室 诚意出售,3室1厅,82.73,南 北,简装,低楼层(共6层) ,暂无数据,板楼,239.0,28890.0,怀柔,1人关注,1个月以前发布
安乐馨居,3室2厅,121.72,南 北,精装,高楼层(共12层) ,暂无数据,板楼,175.0,14378.0,怀柔,10人关注,6个月以前发布
交通便利，高楼层，视野开阔，采光充足，有超市,2室1厅,74.98,南 北,精装,顶层(共6层) ,暂无数据,板楼,220.0,29342.0,怀柔,5人关注,11个月以前发布
青春苑2院 满五唯一 南北通透,3室1厅,78.46,南 北,简装,中楼层(共6层),1997年,板楼,220.0,28040.0,怀柔,3人关注,一年前发布
八龙桥雅苑 京承高速12出口 环境好 中间层,3室1厅,88.8,南 北,其他,中楼层(共5层),2008年,板楼,190.0,21397.0,怀柔,0人关注,1个月以前发布
栖美园 电梯二层 大三居 采光充足,3室2厅,149.58,南 北,简装,低楼层(共6层) ,暂无数据,板楼,300.0,20057.0,怀柔,8人关注,2个月以前发布
府前街小区   装修好    随时配合看房子,2室1厅,82.68,南 北,精装,顶层(共5层) ,暂无数据,未知,210.0,25400.0,怀柔,1人关注,8个月以前发布
栖美园 满五唯一 商品房 小区停车方便,2室1厅,71.62,南 北,其他,中楼层(共6层),2005年,板楼,180.0,25133.0,怀柔,2人关注,一年前发布
栖美园  两居室   精装修  满五唯一,2室1厅,71.62,西 北,其他,顶层(共6层),2005年,板楼,125.0,17454.0,怀柔,5人关注,11个月以前发布
怀柔新新家园 2室1厅 南 北,2室1厅,71.24,南 北,其他,中楼层(共6层) ,暂无数据,板楼,205.0,28776.0,怀柔,3人关注,2个月以前发布
东关一区 满五唯一 看房方便 诚意出售,2室1厅,76.44,南 北,简装,顶层(共7层),2005年,板楼,149.0,19493.0,怀柔,25人关注,一年前发布
杨家园小区 低楼层三居室 南北通透 视野无遮挡,3室1厅,72.35,南 北,简装,低楼层(共6层) ,暂无数据,板楼,205.0,28335.0,怀柔,0人关注,9个月以前发布
金台园顶层 南北通透三居 楼南是平房无遮挡 视野开阔,3室1厅,79.31,南 北,简装,顶层(共6层),1996年,板楼,199.0,25092.0,怀柔,0人关注,9个月以前发布
北京市怀柔区湖光小区优质2居室,2室1厅,56.35,南 北,简装,顶层(共5层),1982年,板楼,129.0,22893.0,怀柔,6人关注,一年前发布
无遮挡，满五唯一，居家干净装修，观景水库,3室2厅,145.22,西北,其他,24层 ,暂无数据,塔楼,400.0,27545.0,怀柔,0人关注,一年前发布
梦想家园西区  把边 全明格局 不临街,2室1厅,89.99,南 北,精装,15层,2014年,板楼,217.0,24114.0,怀柔,2人关注,7个月以前发布
长城溪溪小镇  看房方便 价格能谈,2室1厅,59.17,南 北,简装,低楼层(共3层) ,暂无数据,板楼,68.0,11493.0,怀柔其它,5人关注,3个月以前发布
北宅村800号 采光好 随时可以看房,2室2厅,145.18,东 西,其他,顶层(共5层) ,暂无数据,板楼,260.0,17909.0,怀柔,1人关注,7个月以前发布
金善名居，满五唯一，诚心出售。,2室1厅,81.16,南 北,其他,中楼层(共6层),2009年,板楼,185.0,22795.0,怀柔,2人关注,一年前发布
青春路七院，小平米好房，配套齐全,2室1厅,57.45,南 北,其他,中楼层(共4层) ,暂无数据,板楼,159.0,27677.0,怀柔,1人关注,1个月以前发布
幸福东园1号院 南北朝向两居室 诚心出售,2室1厅,62.96,南 北,简装,6层 ,暂无数据,板楼,129.0,20490.0,怀柔,19人关注,一年前发布
龙湖花园 全明格局 3室1厅 精装修 5楼,3室1厅,83.75,南 北,精装,高楼层(共6层),1995年,板楼,242.0,28896.0,怀柔,6人关注,一年前发布
于家园三区 钥匙房  低层 双卫 邻滨湖公园 诚售,2室2厅,87.05,南 北,简装,底层(共6层) ,暂无数据,板楼,245.0,28145.0,怀柔,6人关注,一年前发布
业主诚意出售，价格美丽，育龙馨居拎包入住房,2室1厅,80.63,南 北,其他,中楼层(共11层),2013年,板楼,165.0,20464.0,怀柔,0人关注,1个月以前发布
