title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
育龙馨居  环境优美  配套齐全,3室2厅,120.3平米,南 北,其他,中楼层(共14层) ,板楼,,255,"21,198元/平",怀柔,4人关注,4个月以前发布
怀柔城区 青春路东 七院 低层两居,2室1厅,52.06平米,南,简装,中楼层(共5层),1985年,板楼,170,"32,655元/平",怀柔,0人关注,一年前发布
迎宾中路  精装修 南北通透 采光好,3室2厅,133.14平米,南 北,其他,高楼层(共6层) ,板楼,,266,"19,979元/平",怀柔,2人关注,9个月以前发布
建筑年代稍远，属于成熟小区，配套成熟，交通便利。,3室1厅,118.52平米,南 北,其他,中楼层(共6层) ,板楼,,440,"37,125元/平",怀柔,4人关注,一年前发布
怡安园小区 高楼层 南北通透 诚意出售,3室1厅,72.5平米,南 北,其他,顶层(共6层) ,板塔结合,,160,"22,069元/平",怀柔,2人关注,一年前发布
电梯房  南北通透 业主诚意出售,2室1厅,80.63平米,南 北,简装,中楼层(共11层),2013年,板楼,160,"19,844元/平",怀柔,7人关注,一年前发布
北园一区 精装修 低楼层 诚意出售,3室2厅,112.41平米,南 北,其他,低楼层(共6层) ,板楼,,275,"24,465元/平",怀柔,2人关注,3个月以前发布
怀柔新新家园 电梯房 业主诚意出售 南北格局,3室2厅,135.81平米,南 北,精装,低楼层(共16层) ,板楼,,484,"35,639元/平",怀柔,2人关注,1个月以前发布
潘家园小区一层两室优质房，业主急售,2室1厅,52.85平米,南,精装,底层(共6层),1992年,板楼,180,"34,059元/平",怀柔,11人关注,一年前发布
翠竹园小区 南北通透 满五唯一,3室1厅,124.75平米,东 南 北,精装,高楼层(共6层) ,板楼,,385,"30,862元/平",怀柔,3人关注,一年前发布
东关二区  南北通透   诚意出售,3室2厅,116.16平米,南 北,其他,中楼层(共6层),1999年,板楼,270,"23,244元/平",怀柔,0人关注,1个月以前发布
金善顶层带楼上采光居住两无忧全屋精装,2室1厅,75.99平米,南 北,精装,顶层(共6层),2009年,板楼,190,"25,004元/平",怀柔,1人关注,一年前发布
后横街小区 2室1厅 南 北,2室1厅,80.33平米,南 北,精装,顶层(共6层) ,板楼,,230,"28,632元/平",怀柔,0人关注,7个月以前发布
下园 2室1厅 南 北,2室1厅,61.27平米,南 北,其他,低楼层(共6层) ,板楼,,159,"25,951元/平",怀柔,0人关注,1个月以前发布
金台园43号楼，南北通透，采光好,3室2厅,119.42平米,南 北,简装,中楼层(共6层) ,板楼,,320,"26,797元/平",怀柔,1人关注,4个月以前发布
业主诚心出售 前后见景 好位置 好户型 诚意卖,3室2厅,136.22平米,南 北,其他,低楼层(共25层) ,板楼,,500,"36,706元/平",怀柔,5人关注,一年前发布
青春路，满五唯一，户型方正，采光通透,3室1厅,83.48平米,南 北,其他,顶层(共6层) ,板楼,,185,"22,161元/平",怀柔,1人关注,7个月以前发布
满五年唯一花园洋房，南北通透，库上一层 拎包入住,3室2厅,116.9平米,南 北,其他,底层(共4层) ,板楼,,299,"25,578元/平",怀柔,8人关注,一年前发布
南北通透小两居，交通便利配套齐全,2室1厅,56.4平米,南 西 北,精装,高楼层(共6层) ,板楼,,155,"27,483元/平",怀柔,0人关注,3个月以前发布
本房满五唯一商品房，南北通透，精装修,3室1厅,89.69平米,南 北,简装,高楼层(共6层) ,板楼,,220,"24,529元/平",怀柔,0人关注,一年前发布
新贤家园  南北通透   电梯房  诚意出售,2室1厅,83.39平米,南 北,其他,顶层(共11层) ,板楼,,298,"35,736元/平",怀柔,4人关注,6个月以前发布
滨湖小区满五唯一成熟小区南北通透,2室1厅,56.53平米,南 北,其他,中楼层(共5层) ,板楼,,145,"25,651元/平",怀柔,1人关注,6个月以前发布
裕华园一区 客厅通阳台 精装修 高层 电梯房  诚意卖,2室1厅,79.23平米,南 西,精装,顶层(共16层) ,板楼,,152,"19,185元/平",怀柔,3人关注,一年前发布
后横街小区 2室1厅 南 北,2室1厅,80.33平米,南 北,精装,顶层(共6层) ,板楼,,230,"28,632元/平",怀柔,0人关注,7个月以前发布
金台园 低层 南北通透三居室 满五年唯一,3室1厅,73.01平米,南 北,精装,底层(共6层) ,板楼,,210,"28,764元/平",怀柔,4人关注,一年前发布
本房满五唯一商品房，南北通透，精装修,3室1厅,89.69平米,南 北,简装,高楼层(共6层) ,板楼,,220,"24,529元/平",怀柔,0人关注,一年前发布
商业街  临街 高楼层视野开阔,3室1厅,77.87平米,南 北,其他,顶层(共6层) ,板楼,,200,"25,684元/平",怀柔,1人关注,一年前发布
青春路六院满五唯一电梯房高层采光好视野宽阔,2室1厅,78.49平米,东南,精装,顶层(共9层),2015年,板楼,250,"31,852元/平",怀柔,8人关注,一年前发布
湖光小区南通透采光好看房方便诚意出售,2室1厅,66.16平米,南,简装,顶层(共5层) ,板楼,,189,"28,568元/平",怀柔,0人关注,7个月以前发布
府前东街2000年以后优质小区出售,3室1厅,81.5平米,南 北,其他,中楼层(共6层) ,板楼,,285,"34,970元/平",怀柔,0人关注,11个月以前发布
东园南区，南北通透两居室，户型方正，不临街。,2室1厅,78.55平米,南 北,精装,高楼层(共6层),2002年,板楼,175,"22,279元/平",怀柔,5人关注,一年前发布
主卧带阳台，客厅通阳台落地窗，价格低 诚意出售,3室1厅,128.27平米,南 北,简装,底层(共6层),2006年,板楼,325,"25,338元/平",怀柔,1人关注,一年前发布
东园南区 业主诚心出售 价格便宜,3室1厅,80.46平米,南 北,其他,顶层(共6层),1995年,板楼,215,"26,722元/平",怀柔,0人关注,8个月以前发布
新元居小区，南北通透高层三居，两厅两卫边单元,3室2厅,110.5平米,南 北,简装,顶层(共6层),2002年,板楼,240,"21,720元/平",怀柔,1人关注,一年前发布
青春路一院两居南北通透楼龄新位置好,2室1厅,78.27平米,南 北,精装,顶层(共6层) ,板楼,,199,"25,425元/平",怀柔,0人关注,1个月以前发布
馥郁苑小区环境优美，户型方正，停车方便,3室1厅,83.35平米,南 北,精装,中楼层(共6层) ,板楼,,258,"30,954元/平",怀柔,2人关注,5个月以前发布
建筑年代稍远，属于成熟小区，配套成熟，交通便利。,3室1厅,118.52平米,南 北,其他,中楼层(共6层) ,板楼,,440,"37,125元/平",怀柔,4人关注,一年前发布
金台园43号楼，南北通透，采光好,3室2厅,119.42平米,南 北,简装,中楼层(共6层) ,板楼,,320,"26,797元/平",怀柔,1人关注,4个月以前发布
南北通透小两居，交通便利配套齐全,2室1厅,56.4平米,南 西 北,精装,高楼层(共6层) ,板楼,,155,"27,483元/平",怀柔,0人关注,3个月以前发布
迎宾中路  精装修 南北通透 采光好,3室2厅,133.14平米,南 北,其他,高楼层(共6层) ,板楼,,266,"19,979元/平",怀柔,2人关注,9个月以前发布
滨湖小区满五唯一成熟小区南北通透,2室1厅,56.53平米,南 北,其他,中楼层(共5层) ,板楼,,145,"25,651元/平",怀柔,1人关注,6个月以前发布
裕华园一区 客厅通阳台 精装修 高层 电梯房  诚意卖,2室1厅,79.23平米,南 西,精装,顶层(共16层) ,板楼,,152,"19,185元/平",怀柔,3人关注,一年前发布
裕华园一区 2室1厅 南 北,2室1厅,65.95平米,南 北,精装,底层(共15层),2014年,板塔结合,110,"16,680元/平",怀柔,1人关注,2个月以前发布
府东一条小区 两室 一厅 南北。,2室1厅,62.41平米,南 北,精装,中楼层(共6层) ,板楼,,215,"34,450元/平",怀柔,3人关注,10个月以前发布
栖美园  满五唯一  诚意出售  看房方便,2室1厅,76.88平米,东 北,其他,底层(共6层),2003年,板楼,165,"21,463元/平",怀柔,2人关注,4个月以前发布
和泰家园 2室1厅 南 北,2室1厅,83.46平米,南 北,其他,顶层(共6层) ,板楼,,235,"28,158元/平",怀柔,1人关注,4个月以前发布
兴怀大街14号院 迎宾路 中楼层 三居精装 视野采光好,3室2厅,122.59平米,南 北,精装,中楼层(共6层) ,板楼,,330,"26,919元/平",怀柔,0人关注,一年前发布
潘家园小区精装修，楼层好，满五唯一,3室1厅,73.17平米,南 北,其他,底层(共6层) ,板楼,,188,"25,694元/平",怀柔,2人关注,3个月以前发布
龙山御景 南向高楼层 观景南向两居室,2室1厅,81.06平米,南,精装,中楼层(共24层) ,板楼,,330,"40,711元/平",怀柔,15人关注,一年前发布
雁栖园 3室2厅 南 北,3室2厅,135.65平米,南 北,精装,2层 ,板楼,,350,"25,802元/平",怀柔,5人关注,2个月以前发布
成熟社区 精装修 低楼层 南北通透大三居  带地下室,3室2厅,116.21平米,南 北,其他,中楼层(共6层),1999年,板塔结合,435,"37,433元/平",怀柔,0人关注,一年前发布
汇都家园经典户型大三居诚意推荐,3室1厅,127.19平米,南 西 北,其他,高楼层(共6层),2004年,板楼,425,"33,415元/平",怀柔,2人关注,一年前发布
梦想家园，满五唯一，电梯高层，采光好景观房,2室1厅,89.34平米,南 北,其他,15层,2014年,板楼,255,"28,543元/平",怀柔,2人关注,一年前发布
楼层采光好，南北双通大阳台，满五唯一,3室1厅,82.24平米,南 北,简装,中楼层(共6层) ,板楼,,160,"19,456元/平",怀柔,0人关注,6个月以前发布
成熟社区 精装修 低楼层 南北通透大三居  带地下室,3室2厅,116.21平米,南 北,其他,中楼层(共6层),1999年,板塔结合,435,"37,433元/平",怀柔,0人关注,一年前发布
青春路六院满五唯一电梯房高层采光好视野宽阔,2室1厅,78.49平米,东南,精装,顶层(共9层),2015年,板楼,250,"31,852元/平",怀柔,8人关注,一年前发布
湖光小区南通透采光好看房方便诚意出售,2室1厅,66.16平米,南,简装,顶层(共5层) ,板楼,,189,"28,568元/平",怀柔,0人关注,7个月以前发布
府前东街2000年以后优质小区出售,3室1厅,81.5平米,南 北,其他,中楼层(共6层) ,板楼,,285,"34,970元/平",怀柔,0人关注,11个月以前发布
龙山御景 南向高楼层 观景南向两居室,2室1厅,81.06平米,南,精装,中楼层(共24层) ,板楼,,330,"40,711元/平",怀柔,15人关注,一年前发布
潘家园小区精装修，楼层好，满五唯一,3室1厅,73.17平米,南 北,其他,底层(共6层) ,板楼,,188,"25,694元/平",怀柔,2人关注,3个月以前发布
兴怀大街14号院 迎宾路 中楼层 三居精装 视野采光好,3室2厅,122.59平米,南 北,精装,中楼层(共6层) ,板楼,,330,"26,919元/平",怀柔,0人关注,一年前发布
和泰家园 2室1厅 南 北,2室1厅,83.46平米,南 北,其他,顶层(共6层) ,板楼,,235,"28,158元/平",怀柔,1人关注,4个月以前发布
汇都家园经典户型大三居诚意推荐,3室1厅,127.19平米,南 西 北,其他,高楼层(共6层),2004年,板楼,425,"33,415元/平",怀柔,2人关注,一年前发布
梦想家园，满五唯一，电梯高层，采光好景观房,2室1厅,89.34平米,南 北,其他,15层,2014年,板楼,255,"28,543元/平",怀柔,2人关注,一年前发布
楼层采光好，南北双通大阳台，满五唯一,3室1厅,82.24平米,南 北,简装,中楼层(共6层) ,板楼,,160,"19,456元/平",怀柔,0人关注,6个月以前发布
成熟社区，配套成熟，南北通透两居室，随时签约！！！,2室1厅,62.37平米,南 北,其他,高楼层(共6层) ,板楼,,185,"29,662元/平",怀柔,0人关注,1个月以前发布
东园南区 业主诚心出售 价格便宜,3室1厅,80.46平米,南 北,其他,顶层(共6层),1995年,板楼,215,"26,722元/平",怀柔,0人关注,8个月以前发布
新元居小区，南北通透高层三居，两厅两卫边单元,3室2厅,110.5平米,南 北,简装,顶层(共6层),2002年,板楼,240,"21,720元/平",怀柔,1人关注,一年前发布
主卧带阳台，客厅通阳台落地窗，价格低 诚意出售,3室1厅,128.27平米,南 北,简装,底层(共6层),2006年,板楼,325,"25,338元/平",怀柔,1人关注,一年前发布
青春路一院两居南北通透楼龄新位置好,2室1厅,78.27平米,南 北,精装,顶层(共6层) ,板楼,,199,"25,425元/平",怀柔,0人关注,1个月以前发布
南北通透两居室，采光好，通风好，居住舒适，配套齐全,2室1厅,66.45平米,南 北,其他,顶层(共8层),2012年,塔楼,150,"22,574元/平",怀柔,0人关注,10个月以前发布
雁栖园 3室2厅 南 北,3室2厅,135.65平米,南 北,精装,2层 ,板楼,,350,"25,802元/平",怀柔,5人关注,2个月以前发布
龙山御景 水库边 电梯房 采光好 拎包入住,3室2厅,142.35平米,南 北,精装,低楼层(共18层) ,板楼,,520,"36,530元/平",怀柔,13人关注,一年前发布
龙山御景 全明格局 人车分流 南北通透,3室2厅,144.48平米,南 西北,其他,低楼层(共21层) ,板楼,,596,"41,252元/平",怀柔,4人关注,一年前发布
泉河园二区 商品房南北三居室 交通便利。,3室2厅,119.2平米,南 北,其他,顶层(共6层),2003年,板楼,330,"27,685元/平",怀柔,0人关注,一年前发布
柏泉庄园雁舞园A区   大三居室  客厅通阳台  落地窗,3室2厅,121.39平米,南 北,其他,底层(共9层) ,板塔结合,,260,"21,419元/平",怀柔,4人关注,11个月以前发布
青春苑2院 正规三居 全明格局 采光好 南北通透 房龄新,3室1厅,78.46平米,南 北,简装,高楼层(共6层) ,板楼,,235,"29,952元/平",怀柔,1人关注,9个月以前发布
怀柔城区 汇都家园 三居室 精装修,3室2厅,115.35平米,南 北,精装,顶层(共6层) ,板楼,,339,"29,389元/平",怀柔,2人关注,一年前发布
南北通透三居室 无遮挡 水库旁,3室1厅,83.27平米,南 北,简装,6层 ,板楼,,200,"24,019元/平",怀柔,0人关注,6个月以前发布
此房满五唯一，南北通透， 边户全明，精装修拎包入住,2室1厅,60.75平米,南 北,其他,中楼层(共6层) ,板楼,,176,"28,972元/平",怀柔,0人关注,1个月以前发布
东关一区   4层   客厅有窗户,2室1厅,69.42平米,南 北,其他,中楼层(共5层) ,板楼,,185,"26,650元/平",怀柔,0人关注,4个月以前发布
融城北区  低层业主诚意出售  随时签约,2室1厅,79.92平米,南 北,简装,底层(共6层) ,板楼,,168,"21,022元/平",怀柔,4人关注,11个月以前发布
潘家园小区，成熟社区，配套完善，精装直接入住。,3室2厅,110.78平米,南 北,精装,顶层(共6层),1997年,板塔结合,272,"24,554元/平",怀柔,1人关注,一年前发布
龙山御景 全明格局 人车分流 南北通透,3室2厅,144.48平米,南 西北,其他,低楼层(共21层) ,板楼,,596,"41,252元/平",怀柔,4人关注,一年前发布
柏泉庄园雁舞园A区   大三居室  客厅通阳台  落地窗,3室2厅,121.39平米,南 北,其他,底层(共9层) ,板塔结合,,260,"21,419元/平",怀柔,4人关注,11个月以前发布
融城园北区 3室2厅 南 北,3室2厅,142.29平米,南 北,精装,中楼层(共6层) ,板楼,,252,"17,711元/平",怀柔,2人关注,一年前发布
青春苑西区南北通透两居室，中间楼层适宜居住,2室1厅,86.61平米,南 北,其他,中楼层(共6层) ,板楼,,260,"30,020元/平",怀柔,1人关注,25天以前发布
融城北区  低层业主诚意出售  随时签约,2室1厅,79.92平米,南 北,简装,底层(共6层) ,板楼,,168,"21,022元/平",怀柔,4人关注,11个月以前发布
东关一区南北通透满五唯一户型好,3室1厅,89.95平米,南 北,简装,高楼层(共6层) ,板楼,,248,"27,571元/平",怀柔,0人关注,10个月以前发布
梅苑花园，南北通透户型，好楼层，采光好，精装修。,2室2厅,89.18平米,南 北,精装,低楼层(共6层) ,板楼,,306,"34,313元/平",怀柔,0人关注,6个月以前发布
潘家园小区，成熟社区，配套完善，精装直接入住。,3室2厅,110.78平米,南 北,精装,顶层(共6层),1997年,板塔结合,272,"24,554元/平",怀柔,1人关注,一年前发布
此房满五唯一，南北通透， 边户全明，精装修拎包入住,2室1厅,60.75平米,南 北,其他,中楼层(共6层) ,板楼,,176,"28,972元/平",怀柔,0人关注,1个月以前发布
幸福东园1号院，南北通透三居室,3室1厅,82.13平米,南 北,精装,6层 ,板楼,,150,"18,264元/平",怀柔,1人关注,9个月以前发布
融城园北区 南北通透 楼层低 适合宜居,2室2厅,85.41平米,南 北,其他,低楼层(共6层) ,板楼,,220,"25,759元/平",怀柔,1人关注,一年前发布
